Train_ID,Training_Loss
5791,0.00045992286
7231,0.0049424614
6494,0.0035147816
5077,0.009109483
15951,0.006988842
12911,0.037208486
4371,0.00010680582
10950,0.008388405
3655,0.0004895919
10338,0.0014065144
3348,0.0015480451
3048,0.00387121
5448,0.00018916724
1688,0.0015030527
3522,0.0041301674
11944,0.0004785108
8546,0.0018064148
9492,0.0023613684
16342,0.00031287543
8641,0.0032843004
14794,0.0028480229
14573,0.9734284
3141,0.0058623045
3558,0.0043092966
725,0.0011576863
6112,0.0031509772
14561,0.002306422
5747,0.0035569514
10871,0.019069904
16169,0.0005886014
12802,0.002451274
404,0.0025751784
11257,0.00023648326
10762,0.20616162
4958,0.0035347382
10415,0.009573266
14479,0.0027782435
10807,0.0030550733
3512,0.004302531
505,1.6450747e-05
11735,0.72509307
5102,0.0011614966
3904,0.011725082
5585,0.08741182
11347,0.003248654
8479,0.0012681785
8490,0.005002008
6607,5.1480994
2499,0.010783967
8837,0.00026091508
6603,0.040059604
10729,0.043237973
1409,0.008923296
1774,0.0017291845
9813,0.04737257
5211,0.0018669809
10756,0.0034000229
11881,0.0054323673
2800,0.0036949713
8976,0.0046175043
3353,0.0037509103
5901,0.0037849946
1879,0.00042083944
12238,0.37153012
6481,0.00031204123
1179,0.06809734
6408,0.008239563
10552,0.00052664714
3100,0.0054571466
14163,0.00024577935
6762,0.069229245
13770,0.0013459204
2250,0.003294994
9661,7.319007
4902,0.0046695946
14234,0.0029550004
5741,0.012776659
13285,6.1033294e-05
1862,0.036487624
9560,0.002879523
7660,0.0005392766
4149,0.006346192
14034,0.00018523408
9413,0.003203857
5698,0.0025609098
11588,0.0131163895
8753,0.7126689
5338,0.0037269199
14490,0.29611853
9475,0.002009755
15656,0.0004276315
3300,0.21947002
7411,0.0017254954
5177,0.00045444176
1632,0.3735681
2467,0.0022207855
2990,0.042547837
7282,0.0044843587
13389,0.0053567206
8376,0.00036745472
12570,0.0010951719
15206,0.00029011333
16043,0.0021538173
1197,0.00016616394
345,0.00048577905
9460,0.0011837626
15433,0.0026634003
1607,0.35733798
4528,0.007084961
8431,0.00023123929
2670,0.0013444918
1162,0.0018607936
12400,0.0017907073
128,0.0130600305
1188,0.031434387
6228,0.00014161061
5967,0.000785519
10203,0.0005047239
15453,7.8079036e-05
3695,0.013076268
13683,0.0011649496
8241,0.0023425776
6506,0.0014111571
1136,0.0028454077
730,0.0002349339
3942,0.09970369
2903,6.90198e-05
9977,0.008206694
4922,0.00234674
15862,0.009062467
5714,0.0002460177
10917,0.0009577455
1602,0.00485883
11665,0.0036871324
4517,0.0009821597
15847,0.0047818352
15304,0.00246709
1721,0.10353113
12652,0.0006654432
2521,0.003349886
16244,0.0017241864
7439,0.009680589
1412,0.0062111444
13829,0.0001038259
4315,0.15941851
5863,0.01524487
16369,0.0015700645
12545,0.0144111775
4070,0.0014130617
7778,0.007007664
11272,0.0010518263
10543,0.010138442
15673,0.0041098665
9335,0.00031990657
10106,0.015986951
139,0.0019219514
13428,0.0075841113
1032,0.0014438928
5553,0.0013691346
10384,0.0017421559
15872,0.0073185917
8144,0.015112898
14165,0.4036722
10192,0.004187269
10090,0.002348643
6577,0.015688801
879,0.19875053
5334,0.0060208617
780,0.0052411063
8486,0.0011191064
9869,0.023215163
4092,0.001761553
2562,0.011063777
9103,0.024443673
10324,0.007641016
9681,0.0015582811
15996,0.0006805726
12419,0.00041345155
6627,0.0015637563
10578,0.002346978
8163,0.0028085571
3807,7.0211805e-05
